R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,estimator,learning_rate,n_estimators,diff
0.725776459866595,0.7023325456911788,1089230.3290462424,1114112.688720597,0.3166102195413178,0.3294749187103976,,0.1,50.0,0.023443914175416247
0.7270016130069603,0.7023744817787305,1086794.4188952714,1114034.2065549188,0.30915948276452304,0.32335658188948174,,0.1,40.0,0.024627131228229793
0.7301084350898426,0.7054708996800314,1080592.6636782405,1108223.9950836084,0.3015442070014658,0.31616570909439823,,0.1,30.0,0.024637535409811173
0.7232699383125121,0.698293511952971,1094197.0231747052,1121645.8881182305,0.32221052542417883,0.33572752776251696,,0.1,60.0,0.024976426359541115
0.7176106651082161,0.6919592592960822,1105328.8464722766,1133359.0668265095,0.33350716094643923,0.3462324964736333,,0.1,80.0,0.025651405812133987
0.7369515861727348,0.7065903630413424,1066805.3933615757,1106115.8888651165,0.312861305705982,0.32132143496753524,LinearRegression(),1.0,80.0,0.030361223131392445
0.7369515861727348,0.7065903630413424,1066805.3933615757,1106115.8888651165,0.312861305705982,0.32132143496753524,LinearRegression(),1.0,60.0,0.030361223131392445
0.7369515861727348,0.7065903630413424,1066805.3933615757,1106115.8888651165,0.312861305705982,0.32132143496753524,LinearRegression(),1.0,50.0,0.030361223131392445
0.7369515861727348,0.7065903630413424,1066805.3933615757,1106115.8888651165,0.312861305705982,0.32132143496753524,LinearRegression(),1.0,40.0,0.030361223131392445
0.7369515861727348,0.7065903630413424,1066805.3933615757,1106115.8888651165,0.312861305705982,0.32132143496753524,LinearRegression(),1.0,30.0,0.030361223131392445
0.6999813701348669,0.6666490238021154,1139308.8492734781,1179001.3691717596,0.35698655048185157,0.3695183715580611,,0.5,30.0,0.033332346332751506
0.737248314959358,0.7036401471834298,1066203.5247047704,1111662.943541483,0.31337792445885865,0.32152195752794216,LinearRegression(),0.1,30.0,0.03360816777592823
0.732331847541299,0.6985078236192936,1076132.4058426602,1121247.4470642603,0.32503942574862094,0.33218996987417854,LinearRegression(),0.1,40.0,0.03382402392200534
0.7289972175079917,0.6947308379954762,1082814.9267683972,1128248.8799646213,0.3335165902163316,0.3401997912532728,LinearRegression(),0.1,50.0,0.034266379512515543
0.7262681670320581,0.6916192528993574,1088253.3475304574,1133984.378686117,0.339084572760736,0.3459735108908261,LinearRegression(),0.1,60.0,0.03464891413270066
0.7226355987997461,0.6879106987066322,1095450.4018211619,1140782.5891261052,0.34656426924006756,0.3526366630275718,LinearRegression(),0.1,80.0,0.03472490009311391
0.6677448384293009,0.6329249980984549,1198955.9497101041,1237202.6702344574,0.4054181220951616,0.4147568854224982,,1.0,60.0,0.03481984033084595
0.6677448384293009,0.6329249980984549,1198955.9497101041,1237202.6702344574,0.4054181220951616,0.4147568854224982,,1.0,30.0,0.03481984033084595
0.6677448384293009,0.6329249980984549,1198955.9497101041,1237202.6702344574,0.4054181220951616,0.4147568854224982,,1.0,40.0,0.03481984033084595
0.6677448384293009,0.6329249980984549,1198955.9497101041,1237202.6702344574,0.4054181220951616,0.4147568854224982,,1.0,50.0,0.03481984033084595
0.6677448384293009,0.6329249980984549,1198955.9497101041,1237202.6702344574,0.4054181220951616,0.4147568854224982,,1.0,80.0,0.03481984033084595
0.722875253377459,0.68704071301604,1094977.0418008722,1142371.515490957,0.3419397685896057,0.34912742445884876,LinearRegression(),0.5,80.0,0.035834540361418976
0.722875253377459,0.68704071301604,1094977.0418008722,1142371.515490957,0.3419397685896057,0.34912742445884876,LinearRegression(),0.5,60.0,0.035834540361418976
0.722875253377459,0.68704071301604,1094977.0418008722,1142371.515490957,0.3419397685896057,0.34912742445884876,LinearRegression(),0.5,30.0,0.035834540361418976
0.722875253377459,0.68704071301604,1094977.0418008722,1142371.515490957,0.3419397685896057,0.34912742445884876,LinearRegression(),0.5,40.0,0.035834540361418976
0.722875253377459,0.68704071301604,1094977.0418008722,1142371.515490957,0.3419397685896057,0.34912742445884876,LinearRegression(),0.5,50.0,0.035834540361418976
0.6904321979345487,0.6536438152829509,1157298.1285038586,1201779.848095601,0.36613193167443386,0.3789498587146999,,0.5,80.0,0.036788382651597784
0.6904321979345487,0.6536438152829509,1157298.1285038586,1201779.848095601,0.36613193167443386,0.3789498587146999,,0.5,60.0,0.036788382651597784
0.6904321979345487,0.6536438152829509,1157298.1285038586,1201779.848095601,0.36613193167443386,0.3789498587146999,,0.5,50.0,0.036788382651597784
0.6904321979345487,0.6536438152829509,1157298.1285038586,1201779.848095601,0.36613193167443386,0.3789498587146999,,0.5,40.0,0.036788382651597784
